date,symbol,open,high,low,close,volume
1982-11-04,PRG,0.8586480021476746,0.8691189885139465,0.8586480021476746,0.8586480021476746,10827199
1982-11-05,PRG,0.8691189885139465,0.8900619745254517,0.8691189885139465,0.8691189885139465,2795733
1982-11-08,PRG,0.8795899748802185,0.9005330204963684,0.8795899748802185,0.8795899748802185,1384736
1982-11-09,PRG,0.8795899748802185,0.9005330204963684,0.8795899748802185,0.8795899748802185,1585283
1982-11-10,PRG,0.9110040068626404,0.9319469928741455,0.9110040068626404,0.9110040068626404,966927
1982-11-11,PRG,0.9110040068626404,0.9214760065078735,0.9005330204963684,0.9005330204963684,561057
1982-11-12,PRG,0.9214760065078735,0.9424179792404175,0.9214760065078735,0.9214760065078735,565832
1982-11-15,PRG,0.9214760065078735,0.9214760065078735,0.9005330204963684,0.9005330204963684,231585
1982-11-16,PRG,0.9005330204963684,0.9005330204963684,0.8795899748802185,0.8795899748802185,1220000
1982-11-17,PRG,0.8795899748802185,0.8900619745254517,0.8691189885139465,0.8691189885139465,1453972
1982-11-18,PRG,0.8795899748802185,0.9005330204963684,0.8795899748802185,0.8795899748802185,422583
1982-11-19,PRG,0.8900619745254517,0.9005330204963684,0.8900619745254517,0.8900619745254517,541957
1982-11-22,PRG,0.8586480021476746,0.8586480021476746,0.8272340297698975,0.8272340297698975,415421
1982-11-23,PRG,0.8272340297698975,0.8481760025024414,0.8272340297698975,0.8272340297698975,317534
1982-11-24,PRG,0.8272340297698975,0.8377050161361694,0.8272340297698975,0.8272340297698975,245910
1982-11-26,PRG,0.8272340297698975,0.8377050161361694,0.8272340297698975,0.8272340297698975,85949
1982-11-29,PRG,0.8272340297698975,0.8377050161361694,0.8167619705200195,0.8167619705200195,131311
1982-11-30,PRG,0.8272340297698975,0.8586480021476746,0.8272340297698975,0.8272340297698975,446458
1982-12-01,PRG,0.8691189885139465,0.8900619745254517,0.8691189885139465,0.8691189885139465,465558
1982-12-02,PRG,0.8691189885139465,0.8900619745254517,0.8691189885139465,0.8691189885139465,465558
1982-12-03,PRG,0.8691189885139465,0.8900619745254517,0.8691189885139465,0.8691189885139465,329472
1982-12-06,PRG,0.8691189885139465,0.8795899748802185,0.8691189885139465,0.8691189885139465,28650
1982-12-07,PRG,0.8691189885139465,0.8900619745254517,0.8691189885139465,0.8691189885139465,255460
1982-12-08,PRG,0.8795899748802185,0.9005330204963684,0.8795899748802185,0.8795899748802185,112211
1982-12-09,PRG,0.8795899748802185,0.9005330204963684,0.8795899748802185,0.8795899748802185,109824
1982-12-10,PRG,0.8795899748802185,0.8900619745254517,0.8691189885139465,0.8691189885139465,190998
1982-12-13,PRG,0.8691189885139465,0.8691189885139465,0.8481760025024414,0.8481760025024414,188611
1982-12-14,PRG,0.8481760025024414,0.8481760025024414,0.8272340297698975,0.8272340297698975,620744
1982-12-15,PRG,0.8167619705200195,0.8167619705200195,0.7958199977874756,0.7958199977874756,393933
1982-12-16,PRG,0.8062909841537476,0.8272340297698975,0.8062909841537476,0.8062909841537476,432133
1982-12-17,PRG,0.8062909841537476,0.8167619705200195,0.8062909841537476,0.8062909841537476,157573
1982-12-20,PRG,0.8062909841537476,0.8167619705200195,0.8062909841537476,0.8062909841537476,119374
1982-12-21,PRG,0.8062909841537476,0.8167619705200195,0.7958199977874756,0.7958199977874756,88337
1982-12-22,PRG,0.7958199977874756,0.8062909841537476,0.7958199977874756,0.7958199977874756,833229
1982-12-23,PRG,0.7958199977874756,0.8167619705200195,0.7958199977874756,0.7958199977874756,109824
1982-12-27,PRG,0.7958199977874756,0.8167619705200195,0.7958199977874756,0.7958199977874756,148023
1982-12-28,PRG,0.7958199977874756,0.8167619705200195,0.7958199977874756,0.7958199977874756,66849
1982-12-29,PRG,0.8062909841537476,0.8272340297698975,0.8062909841537476,0.8062909841537476,102661
1982-12-30,PRG,0.8062909841537476,0.8272340297698975,0.8062909841537476,0.8062909841537476,64462
1982-12-31,PRG,0.8062909841537476,0.8377050161361694,0.8062909841537476,0.8062909841537476,23875
1983-01-03,PRG,0.8062909841537476,0.8377050161361694,0.8062909841537476,0.8062909841537476,26262
1983-01-04,PRG,0.8167619705200195,0.8481760025024414,0.8167619705200195,0.8167619705200195,23875
1983-01-05,PRG,0.8272340297698975,0.8481760025024414,0.8272340297698975,0.8272340297698975,219648
1983-01-06,PRG,0.8377050161361694,0.8691189885139465,0.8377050161361694,0.8377050161361694,195773
