date,symbol,open,high,low,close,volume
1993-01-19,IAC,0.19493700563907623,0.21659600734710693,0.19493700563907623,0.19493700563907623,5907301
1993-01-20,IAC,0.21659600734710693,0.21659600734710693,0.19493700563907623,0.19493700563907623,475539
1993-01-21,IAC,0.21659600734710693,0.21659600734710693,0.19493700563907623,0.19493700563907623,198526
1993-01-22,IAC,0.21659600734710693,0.21659600734710693,0.19493700563907623,0.21659600734710693,133890
1993-01-25,IAC,0.19493700563907623,0.22742600739002228,0.19493700563907623,0.20576700568199158,1532805
1993-01-26,IAC,0.20576700568199158,0.23825600743293762,0.20576700568199158,0.21659600734710693,189292
1993-01-27,IAC,0.21659600734710693,0.2815749943256378,0.21659600734710693,0.24908599257469177,1572049
1993-01-28,IAC,0.24908599257469177,0.2815749943256378,0.21659600734710693,0.23825600743293762,881825
1993-01-29,IAC,0.24908599257469177,0.24908599257469177,0.21659600734710693,0.22742600739002228,226227
1993-02-01,IAC,0.21659600734710693,0.23825600743293762,0.21659600734710693,0.222010999917984,2105298
1993-02-02,IAC,0.222010999917984,0.23825600743293762,0.222010999917984,0.23284099996089935,2513893
1993-02-03,IAC,0.222010999917984,0.23825600743293762,0.222010999917984,0.222010999917984,283938
1993-02-04,IAC,0.222010999917984,0.23825600743293762,0.222010999917984,0.23284099996089935,1214240
1993-02-05,IAC,0.222010999917984,0.2599160075187683,0.222010999917984,0.23825600743293762,1560506
1993-02-08,IAC,0.23825600743293762,0.2653310000896454,0.23825600743293762,0.2653310000896454,4669977
1993-02-09,IAC,0.2653310000896454,0.27074500918388367,0.23284099996089935,0.23284099996089935,2820915
1993-02-10,IAC,0.24908599257469177,0.24908599257469177,0.23284099996089935,0.23825600743293762,413211
1993-02-11,IAC,0.23284099996089935,0.25450098514556885,0.23284099996089935,0.23284099996089935,307023
1993-02-12,IAC,0.23284099996089935,0.29240500926971436,0.23284099996089935,0.2599160075187683,4706912
1993-02-16,IAC,0.2815749943256378,0.2815749943256378,0.2599160075187683,0.2599160075187683,2114532
1993-02-17,IAC,0.2599160075187683,0.29240500926971436,0.2599160075187683,0.2815749943256378,2977889
1993-02-18,IAC,0.2599160075187683,0.2815749943256378,0.2599160075187683,0.2815749943256378,1151912
1993-02-19,IAC,0.2599160075187683,0.2815749943256378,0.2599160075187683,0.2815749943256378,3368016
1993-02-22,IAC,0.2815749943256378,0.2815749943256378,0.2599160075187683,0.2653310000896454,1482019
1993-02-23,IAC,0.2653310000896454,0.2815749943256378,0.2653310000896454,0.2815749943256378,687916
1993-02-24,IAC,0.2815749943256378,0.3032349944114685,0.2653310000896454,0.2815749943256378,3598860
