date,symbol,open,high,low,close,volume
2025-06-25,RAL,47.0,48.5,46.79999923706055,47.5,399700
2025-06-26,RAL,47.25,48.0,47.25,48.0,41600
2025-06-27,RAL,51.999000549316406,55.08000183105469,47.0,52.97999954223633,230900
2025-06-30,RAL,50.25,54.599998474121094,45.56999969482422,48.4900016784668,27065700
2025-07-01,RAL,47.470001220703125,49.0,47.0,47.52000045776367,4899800
2025-07-02,RAL,47.0,47.470001220703125,45.25,45.75,6820800
2025-07-03,RAL,44.130001068115234,46.7400016784668,43.75,45.20000076293945,5068400
2025-07-07,RAL,44.54999923706055,47.150001525878906,44.0,46.18000030517578,6626600
2025-07-08,RAL,47.0099983215332,48.349998474121094,46.5099983215332,48.0,4671700
2025-07-09,RAL,47.5,49.314998626708984,46.75,48.7400016784668,3179200
2025-07-10,RAL,49.36000061035156,50.04999923706055,48.5,49.11000061035156,1634300
2025-07-11,RAL,48.790000915527344,49.38999938964844,47.16999816894531,47.400001525878906,1658700
2025-07-14,RAL,47.16999816894531,48.380001068115234,46.41999816894531,47.36000061035156,1430000
2025-07-15,RAL,48.65999984741211,49.7599983215332,47.369998931884766,48.20000076293945,2246000
2025-07-16,RAL,48.779998779296875,48.80099868774414,47.137001037597656,47.47999954223633,1435200
2025-07-17,RAL,47.95000076293945,48.52000045776367,47.209999084472656,48.02000045776367,1825500
2025-07-18,RAL,47.7400016784668,48.22999954223633,46.52000045776367,46.63999938964844,1508200
2025-07-21,RAL,46.9900016784668,47.599998474121094,46.52000045776367,46.52000045776367,1198200
2025-07-22,RAL,47.029998779296875,47.56999969482422,45.970001220703125,46.66999816894531,1836000
2025-07-23,RAL,47.09000015258789,48.130001068115234,46.29499816894531,48.099998474121094,2102900
2025-07-24,RAL,48.0,49.0,46.650001525878906,46.91999816894531,1079000
2025-07-25,RAL,46.470001220703125,47.540000915527344,45.900001525878906,47.5,1746300
2025-07-28,RAL,47.36000061035156,48.5,46.91999816894531,48.29999923706055,801700
2025-07-29,RAL,48.290000915527344,48.74700164794922,46.9900016784668,47.29999923706055,668200
2025-07-30,RAL,47.65999984741211,47.970001220703125,45.7599983215332,46.52000045776367,943600
2025-07-31,RAL,46.18000030517578,46.83000183105469,44.970001220703125,45.720001220703125,1126100
2025-08-01,RAL,45.20000076293945,45.7400016784668,43.4900016784668,44.380001068115234,1204100
2025-08-04,RAL,44.970001220703125,45.560001373291016,42.58000183105469,42.93000030517578,1187900
2025-08-05,RAL,42.52000045776367,44.369998931884766,42.345001220703125,43.61000061035156,1359000
